word,weight
哈方,0.001004016064257028
台湾独立,0.001004016064257028
经常性,0.001004016064257028
同哈方,0.002008032128514056
光明之路,0.001004016064257028
三股,0.001004016064257028
政权,0.001004016064257028
次访问,0.001004016064257028
黄金,0.001004016064257028
参院,0.002008032128514056
外委会,0.001004016064257028
该案,0.0030120481927710845
下步,0.001004016064257028
全会,0.001004016064257028
严重错误,0.001004016064257028
交涉,0.001004016064257028
任何人,0.0016255787944754584
错估,0.001004016064257028
坚强,0.0016255787944754584
成法,0.001004016064257028
动摇,0.001004016064257028
牌,0.001004016064257028
以台,0.0016687995735393357
将视,0.001004016064257028
冻结,0.0030120481927710845
央行,0.004016064257028112
35,0.001004016064257028
资产,0.0030120481927710845
瑞士,0.001004016064257028
阿德,0.001004016064257028
耶莫称,0.001004016064257028
财产,0.001004016064257028
救命钱,0.001004016064257028
归还给,0.001004016064257028
用于,0.00136961967916099
首要,0.001004016064257028
韩政府,0.001004016064257028
韩,0.0025165215627055123
古代,0.0019120217469321015
青铜器,0.001004016064257028
展,0.001004016064257028
缺少,0.00136961967916099
高句丽,0.0032816414260930914
前天,0.001004016064257028
学术,0.00410885903748297
专业性,0.00136961967916099
办展,0.001004016064257028
韩方,0.0018392250468760366
分开,0.002008032128514056
伊朗政府,0.001004016064257028
吸纳,0.001004016064257028
交流会,0.002008032128514056
京,0.001004016064257028
特使,0.0013915386668311924
解振华,0.001004016064257028
密克罗尼西亚联邦,0.001004016064257028
萨摩亚,0.001004016064257028
瓦努阿图,0.001004016064257028
缔约方,0.001004016064257028
加深,0.001004016064257028
各方对,0.001004016064257028
战略规划,0.001004016064257028
政策主张,0.001004016064257028
宝贵,0.001004016064257028
通力合作,0.001004016064257028
虽未,0.001004016064257028
意味着,0.0019558597222725065
撤销,0.001004016064257028
劳动者,0.0030120481927710845
各族,0.002008032128514056
享受,0.001004016064257028
和谐,0.001004016064257028
空前,0.001004016064257028
和睦,0.001004016064257028
和顺,0.001004016064257028
打算,0.001004016064257028
谈,0.0016687995735393357
回答,0.0023223162261099195
万列,0.0009689922480620155
破万列,0.0009689922480620155
畅,0.0009689922480620155
疲软,0.0009689922480620155
令人鼓舞,0.0009689922480620155
线路,0.0009689922480620155
通达,0.0009689922480620155
200,0.0009689922480620155
加速,0.0009689922480620155
阀,0.0009689922480620155
沿线,0.002937485617027852
仍然,0.0009689922480620155
展现出,0.0009689922480620155
8200,0.0009689922480620155
统计局,0.0009689922480620155
4139,0.0009689922480620155
欧元,0.0016399431452350376
28.3%,0.0009689922480620155
建桥,0.0009689922480620155
铺路,0.0009689922480620155
前进方向,0.0009689922480620155
日程,0.0009689922480620155
起飞,0.0009689922480620155
谢谢,0.0009689922480620155
出访,0.0013407632508566918
菲沙,0.0009689922480620155
自由度,0.0009689922480620155
年度报告,0.0009689922480620155
165,0.0009689922480620155
再度,0.0009689922480620155
评为,0.0009689922480620155
香港特区政府,0.0009689922480620155
回归祖国,0.0009689922480620155
中央政府,0.0009689922480620155
全力支持,0.0009689922480620155
航运,0.0009689922480620155
贸易中心,0.0009689922480620155
地位,0.0009689922480620155
法治,0.0009689922480620155
评选,0.0009689922480620155
最具,0.0009689922480620155
竞争力,0.0009689922480620155
独特,0.0009689922480620155
投下,0.0009689922480620155
信任票,0.0009689922480620155
把握,0.0013407632508566918
获得,0.0009689922480620155
洽谈会,0.001937984496124031
外商,0.0009689922480620155
对下,0.0009689922480620155
圆满,0.0009689922480620155
落幕,0.0009689922480620155
这届,0.0009689922480620155
投洽会,0.003875968992248062
工商,0.0009689922480620155
团组,0.0009689922480620155
4000,0.0009689922480620155
万名,0.0009689922480620155
客商,0.0009689922480620155
线,0.0009689922480620155
480,0.0009689922480620155
3420,0.0009689922480620155
新进展,0.0009689922480620155
海关总署,0.0009689922480620155
进出口,0.0009689922480620155
8.77,0.0009689922480620155
20.2%,0.0009689922480620155
台媒,0.0009689922480620155
驻美,0.0009689922480620155
大使,0.0048766086566412355
秦刚,0.0009689922480620155
上个月,0.0009689922480620155
常务副,0.0009689922480620155
舍曼,0.0009689922480620155
破裂,0.0009689922480620155
秦,0.001937984496124031
关涉,0.0009689922480620155
俄罗斯外交部,0.0009689922480620155
莫尔,0.001937984496124031
古洛夫,0.001937984496124031
新任,0.0021610434216124746
信任,0.0009689922480620155
离任,0.0009689922480620155
杰尼索夫,0.0009689922480620155
祝愿,0.0009689922480620155
一切顺利,0.0009689922480620155
中俄新,0.0009689922480620155
栗,0.0029069767441860465
战书,0.001937984496124031
委员长,0.003875968992248062
友好访问,0.0009689922480620155
日程安排,0.0009689922480620155
韩国国会,0.0009689922480620155
金振,0.0009689922480620155
杓,0.001937984496124031
全国人大常委会,0.001937984496124031
下中,0.0009689922480620155
时隔,0.0009689922480620155
访韩,0.001937984496124031
尹锡悦,0.0009689922480620155
同金振,0.0009689922480620155
会同,0.0009689922480620155
各界人士,0.0009689922480620155
一揽子,0.0013626822385268945
威慑,0.0009689922480620155
台北,0.0009689922480620155
引起,0.0013407632508566918
无权,0.0009689922480620155
低估,0.0009689922480620155
祖国统一,0.0009689922480620155
罗马教皇,0.0009689922480620155
方济各,0.001937984496124031
教皇,0.001937984496124031
善意,0.0009689922480620155
梵方,0.0009689922480620155
向前,0.0016399431452350376
同多国,0.0009689922480620155
华盛顿,0.0009689922480620155
170,0.0009689922480620155
外来干涉,0.0009689922480620155
死路一条,0.0009689922480620155
九二,0.0009689922480620155
哪位,0.0016399431452350376
前夕,0.0006583278472679394
外交活动,0.0006583278472679394
延宕,0.0006583278472679394
凸显,0.0006583278472679394
不忘,0.0006583278472679394
初心,0.0006583278472679394
砥砺,0.0006583278472679394
第三个,0.0006583278472679394
访问期间,0.0006583278472679394
新动力,0.001106723123212426
始终保持,0.0006583278472679394
纪念,0.0006583278472679394
外相,0.0006583278472679394
林芳,0.0006583278472679394
各界,0.0016491251909835376
友好人士,0.0006583278472679394
汲取,0.0006583278472679394
一要践,0.0006583278472679394
信守,0.0006583278472679394
诺,0.0006583278472679394
二要,0.0006583278472679394
着眼,0.0006583278472679394
大局,0.001106723123212426
三要,0.0006583278472679394
四要,0.0006583278472679394
引导,0.0006583278472679394
塑造,0.0016110255968817717
友善,0.0006583278472679394
五要,0.0006583278472679394
顺应,0.0006583278472679394
热烈,0.0013166556945358788
反响,0.0013166556945358788
生物武器,0.0026333113890717576
缔约国,0.003949967083607637
协商会议,0.0013166556945358788
日内瓦,0.0013166556945358788
闭幕,0.0006583278472679394
遵约,0.0019749835418038184
非常重视,0.0006583278472679394
材料,0.0006583278472679394
答辩,0.0006583278472679394
澄清,0.0013166556945358788
核查,0.0019749835418038184
遗憾,0.0006583278472679394
质疑,0.0006583278472679394
未能,0.001383984029920569
早有,0.0006583278472679394
独家,0.001383984029920569
24KZ,0.0006583278472679394
国际原子能机构,0.0019749835418038184
格罗,0.0006583278472679394
西,0.0006583278472679394
美英,0.005266622778143515
澳,0.004608294930875576
核潜艇,0.005266622778143515
监督,0.0019749835418038184
磋商,0.0006583278472679394
实质,0.0006583278472679394
片面,0.0006583278472679394
引述,0.0006583278472679394
澳为,0.0006583278472679394
辩解,0.0006583278472679394
绝口不提,0.0006583278472679394
核扩散,0.0013166556945358788
无视,0.0006583278472679394
扩散,0.0019749835418038184
核武器,0.0021915272587546496
越权,0.0006583278472679394
本该,0.0006583278472679394
事项,0.0006583278472679394
误导性,0.0006583278472679394
结论,0.0006583278472679394
事关,0.0016110255968817717
完整性,0.0006583278472679394
参加,0.001383984029920569
之前,0.0006583278472679394
秘书处,0.0016491251909835376
中立,0.0006583278472679394
授权,0.0006583278472679394
履行职责,0.0006583278472679394
基石,0.0006583278472679394
核不扩散,0.0006583278472679394
涉外,0.0006583278472679394
专员,0.0006583278472679394
程国平,0.0006583278472679394
率团,0.0006583278472679394
在发言中,0.0006583278472679394
铲除,0.0006583278472679394
滋生,0.0006583278472679394
土壤,0.0006583278472679394
全心全意,0.0006583278472679394
新疆维吾尔自治区,0.0006583278472679394
买买提,0.0013166556945358788
江,0.0013166556945358788
讲述,0.0006583278472679394
父亲,0.0006583278472679394
人民警察,0.0006583278472679394
恐怖分子,0.0006583278472679394
英勇,0.0006583278472679394
牺牲,0.0006583278472679394
家人,0.0006583278472679394
现场,0.0006583278472679394
与会代表,0.0006583278472679394
专门,0.0006583278472679394
听,0.0006583278472679394
感动,0.0006583278472679394
公敌,0.0006583278472679394
青铜,0.0006583278472679394
展在,0.0006583278472679394
国家博物馆,0.0006583278472679394
展出,0.0006583278472679394
年表,0.0006583278472679394
修改,0.0006583278472679394
道歉,0.0006583278472679394
政治性,0.0006583278472679394
360,0.0006583278472679394
饮茶,0.0006583278472679394
技术秘密,0.0006583278472679394
严重危害,0.0006583278472679394
信息安全,0.0006583278472679394
经济部,0.001106723123212426
欲,0.0006583278472679394
否决,0.0013166556945358788
中远,0.0006583278472679394
海运,0.0006583278472679394
收购,0.0006583278472679394
Tollerort,0.0006583278472679394
集装箱,0.0006583278472679394
码头,0.0006583278472679394
35%,0.0006583278472679394
股份,0.0006583278472679394
汉堡港,0.0006583278472679394
务,0.0006583278472679394
沮丧,0.0006583278472679394
若该,0.0006583278472679394
对德,0.0006583278472679394
掌握,0.001106723123212426
依规,0.0006583278472679394
分工,0.0006583278472679394
产供,0.001383984029920569
链,0.001383984029920569
属实,0.001106723123212426
开放市场,0.0006583278472679394
依赖,0.0006583278472679394
发明创造,0.0006583278472679394
客观现实,0.0006583278472679394
历史潮流,0.0006583278472679394
规律,0.0006583278472679394
人为,0.0006583278472679394
下个月,0.0006583278472679394
人工智能,0.0006583278472679394
半导体,0.0006583278472679394
霸权主义,0.0006583278472679394
利用自身,0.0006583278472679394
嘴,0.0006583278472679394
却是,0.0006583278472679394
实力,0.0006583278472679394
至上,0.0006583278472679394
永远,0.0022255659920700265
低端,0.0006583278472679394
不具,0.0006583278472679394
反攻,0.0006583278472679394
大片,0.0006583278472679394
撤出,0.0006583278472679394
这场,0.0006583278472679394
转折点,0.0006583278472679394
俄乌,0.0006583278472679394
当事方,0.0006583278472679394
非洲联盟,0.0006849315068493151
轮值,0.002761586695434602
塞内加尔,0.002054794520547945
萨勒互,0.0006849315068493151
庆祝,0.0006849315068493151
非盟,0.007534246575342466
日子,0.0013698630136986301
同非盟,0.003424657534246575
萨勒,0.0013698630136986301
互,0.0006849315068493151
中非,0.00410958904109589
关系史,0.0006849315068493151
尚属,0.0006849315068493151
历久弥坚,0.0006849315068493151
传统友谊,0.001970224073032086
继往开来,0.0006849315068493151
是非,0.0006849315068493151
盟,0.0006849315068493151
自强,0.0006849315068493151
阔步,0.0006849315068493151
热烈祝贺,0.0006849315068493151
感到高兴,0.0006849315068493151
振奋,0.0006849315068493151
视为,0.0014059030175907717
国际事务,0.0006849315068493151
法基,0.0006849315068493151
苏格兰,0.0006849315068493151
夏季,0.0006849315068493151
宅邸,0.0006849315068493151
去世,0.0006849315068493151
享年,0.0006849315068493151
96,0.0006849315068493151
逝世,0.0006849315068493151
国王,0.0006849315068493151
查尔斯,0.0006849315068493151
三世,0.0006849315068493151
唁电,0.0013698630136986301
英国首相,0.0006849315068493151
特拉斯,0.0006849315068493151
在位,0.0006849315068493151
七十年,0.0006849315068493151
君主,0.0006849315068493151
英,0.0006849315068493151
王室,0.0006849315068493151
朝日,0.0006849315068493151
电视台,0.0006849315068493151
法令,0.0006849315068493151
无核化,0.0006849315068493151
安哥拉,0.0027397260273972603
宪法法院,0.0006849315068493151
驳回,0.0006849315068493151
反对党,0.0006849315068493151
申诉,0.0013698630136986301
确认,0.0014059030175907717
选举,0.0006849315068493151
大选,0.0013698630136986301
安哥拉人民解放运动,0.0006849315068493151
51.17%,0.0006849315068493151
得票率,0.0006849315068493151
获胜,0.0006849315068493151
若昂,0.0006849315068493151
洛伦索,0.0013698630136986301
当选,0.0013698630136986301
连任,0.0013698630136986301
表示祝贺,0.0006849315068493151
扎实,0.0006849315068493151
同安,0.0006849315068493151
加南,0.002054794520547945
达坂,0.002054794520547945
脱离,0.007534246575342466
拉达克,0.0013698630136986301
对峙,0.0013698630136986301
迈出,0.0006849315068493151
实控线,0.002054794520547945
第十六,0.002054794520547945
轮,0.002054794520547945
军长,0.002054794520547945
一线,0.0006849315068493151
部队,0.0006849315068493151
层级,0.0006849315068493151
中国国防部,0.0006849315068493151
剩余,0.0013698630136986301
意见,0.0006849315068493151
西段,0.0006849315068493151
158,0.0006849315068493151
阿拉伯国家联盟,0.0006849315068493151
阿拉伯,0.013013698630136987
决议,0.0013698630136986301
阿盟,0.0013698630136986301
深厚,0.0006849315068493151
牢固,0.0006849315068493151
中阿是,0.0006849315068493151
窜,0.0006849315068493151
台后,0.0006849315068493151
奉行,0.0006849315068493151
典范,0.0006849315068493151
中东地区,0.0006849315068493151
第三届,0.002761586695434602
依托,0.0006849315068493151
中东问题,0.0006849315068493151
翟隽,0.0006849315068493151
十几个,0.0006849315068493151
两届,0.0006849315068493151
相聚,0.0006849315068493151
驱动,0.0006849315068493151
大计,0.0006849315068493151
认同,0.0006849315068493151
阿方,0.0013698630136986301
迫切,0.0006849315068493151
符合中国,0.0006849315068493151
共同愿望,0.001632944584551974
沙漠,0.0006849315068493151
海水,0.0006849315068493151
淡化,0.0006849315068493151
印方,0.005479452054794521
部署,0.001970224073032086
中印,0.0006849315068493151
越线,0.0027397260273972603
暂时,0.0006849315068493151
搁置,0.0006849315068493151
对德企,0.0006849315068493151
担保,0.0006849315068493151
推介,0.0006849315068493151
管理人员,0.0006849315068493151
担心,0.0006849315068493151
德,0.0025345451284734
会受,0.0006849315068493151
说德方,0.0006849315068493151
毫无,0.0006849315068493151
逻辑,0.0006849315068493151
不利条件,0.0006849315068493151
中德,0.0006849315068493151
双边贸易,0.0006849315068493151
紧密,0.001632944584551974
市场规律,0.0006849315068493151
决策,0.0006849315068493151
缩影,0.0006849315068493151
国际风云,0.0006849315068493151
变幻,0.0006849315068493151
变,0.002054794520547945
普惠,0.0006849315068493151
外资,0.0006849315068493151
德方能,0.0006849315068493151
搬起,0.0006849315068493151
石头砸,0.0006849315068493151
脚,0.0006849315068493151
印度报业托拉斯,0.0013698630136986301
当时,0.0006849315068493151
最为,0.0006849315068493151
第一步,0.0006849315068493151
达成协议,0.0006849315068493151
恢复正常,0.0006849315068493151
动向,0.0006849315068493151
中印关系,0.0006849315068493151
德国政府,0.0006849315068493151
提起,0.0006849315068493151
起诉,0.0006849315068493151
会派,0.0025940337224383916
人选,0.0012970168612191958
两国间,0.0012970168612191958
信义,0.0012970168612191958
上称,0.0019102054912601173
不可逆转,0.0012970168612191958
结构性,0.0012970168612191958
新兴国家,0.0012970168612191958
取代,0.0012970168612191958
历史进程,0.0012970168612191958
不惜,0.0012970168612191958
经济秩序,0.0012970168612191958
支柱,0.0012970168612191958
于己,0.0012970168612191958
有利,0.0012970168612191958
鲜明对比,0.0012970168612191958
民主化,0.0025940337224383916
佛罗里达州,0.0012970168612191958
国会,0.0012970168612191958
众议员,0.0012970168612191958
墨菲,0.0012970168612191958
率领,0.0012970168612191958
跨,0.0012970168612191958
党派,0.0012970168612191958
议员团,0.0012970168612191958
一行,0.0012970168612191958
人于,0.0012970168612191958
强烈不满,0.0012970168612191958
加勒比,0.00648508430609598
中拉,0.01556420233463035
赋能,0.0025940337224383916
中国科技部,0.0025940337224383916
拉共体,0.0012970168612191958
中拉可,0.0012970168612191958
卫星通信,0.0012970168612191958
充满希望,0.0012970168612191958
生机,0.0012970168612191958
热土,0.0012970168612191958
平等互利,0.0012970168612191958
拉关系,0.0012970168612191958
突破,0.0019102054912601173
4500,0.0012970168612191958
部长会议,0.0012970168612191958
2005,0.0012970168612191958
在建,0.0012970168612191958
投入使用,0.0012970168612191958
岗位,0.0012970168612191958
研制,0.0012970168612191958
农牧,0.0012970168612191958
渔产品,0.0012970168612191958
互相,0.0012970168612191958
相距,0.0012970168612191958
遥远,0.0012970168612191958
结出,0.0012970168612191958
累累硕果,0.0012970168612191958
梦,0.0012970168612191958
美梦,0.0012970168612191958
同拉方,0.0012970168612191958
加大力度,0.0012970168612191958
指称,0.0012970168612191958
实,0.0012970168612191958
讲好,0.005188067444876783
立体,0.0012970168612191958
摆,0.0012970168612191958
举,0.0012970168612191958
实例,0.0012970168612191958
扩展,0.0012970168612191958
判断,0.0019102054912601173
新闻报道,0.0012970168612191958
职业道德,0.0012970168612191958
贴标签,0.0012970168612191958
造假,0.0012970168612191958
典型,0.0012970168612191958
政党,0.0030643513789581204
无私,0.0010214504596527069
奋斗,0.0010214504596527069
中吉,0.005107252298263534
等同,0.0010214504596527069
对扎,0.0010214504596527069
美国哈佛大学,0.0010214504596527069
十多年,0.0010214504596527069
结果显示,0.0010214504596527069
老百姓,0.0020429009193054137
党和政府,0.0020429009193054137
90%,0.0020429009193054137
公关,0.0010214504596527069
咨询,0.0010214504596527069
爱,0.0010214504596527069
德曼,0.0010214504596527069
信任度,0.0020429009193054137
高达,0.0020429009193054137
91%,0.0020429009193054137
蝉联,0.0010214504596527069
深受,0.0010214504596527069
爱戴,0.0010214504596527069
矢志不渝,0.0010214504596527069
幸福,0.0020429009193054137
公路,0.0020429009193054137
第二条,0.0010214504596527069
北南,0.0010214504596527069
路,0.0030643513789581204
富裕,0.0010214504596527069
邻居,0.0010214504596527069
吉本,0.0010214504596527069
吉方,0.0010214504596527069
经验交流,0.0010214504596527069
深挖,0.0010214504596527069
共创,0.0010214504596527069
肖千,0.0010214504596527069
澳大利亚广播公司,0.0010214504596527069
电视,0.0010214504596527069
中澳,0.0020429009193054137
合适,0.0020429009193054137
肖,0.0010214504596527069
广泛支持,0.0020429009193054137
同澳方,0.0020429009193054137
稳步前进,0.0010214504596527069
持续保持,0.0010214504596527069
少见,0.0010214504596527069
充分证明,0.0010214504596527069
日本政府,0.0010214504596527069
阿尔巴尼,0.0010214504596527069
斯,0.0010214504596527069
数月,0.0010214504596527069
美国防部,0.0020429009193054137
新版,0.0020429009193054137
太空,0.0030643513789581204
军事力量,0.0020429009193054137
美外,0.0010214504596527069
空军,0.005107252298263534
抵御,0.0010214504596527069
敌对行为,0.0010214504596527069
盟国,0.0030643513789581204
外空,0.011235955056179775
界定,0.0010214504596527069
疆域,0.0010214504596527069
组建,0.0010214504596527069
司令部,0.0010214504596527069
天基,0.0010214504596527069
进攻性,0.0010214504596527069
攻防,0.0010214504596527069
中俄外,0.0010214504596527069
控,0.0030643513789581204
2017,0.0010214504596527069
军备竞赛,0.0010214504596527069
专家组,0.0010214504596527069
战场,0.0010214504596527069
化,0.0010214504596527069
趋势,0.0010214504596527069
和平利用,0.0010214504596527069
扩军备战,0.0010214504596527069
称霸,0.0010214504596527069
野心,0.0010214504596527069
有损于,0.0010214504596527069
应负,0.0010214504596527069
巴斯夫,0.0030643513789581204
广东,0.0030643513789581204
湛江,0.0020429009193054137
暨,0.0010214504596527069
首套,0.0010214504596527069
投产,0.0030643513789581204
总,0.0010214504596527069
投资规模,0.0010214504596527069
单体,0.0010214504596527069
看好,0.0010214504596527069
充满信心,0.0010214504596527069
帕特尔,0.0010214504596527069
对台,0.0020429009193054137
军售,0.0020429009193054137
理由,0.0010214504596527069
何来,0.0010214504596527069
一说,0.0010214504596527069
四川省,0.0010214504596527069
甘孜藏族自治州,0.0010214504596527069
泸定县,0.0010214504596527069
抗震救灾,0.0020429009193054137
衷心感谢,0.0010214504596527069
各类,0.0010214504596527069
救援,0.0010214504596527069
赶赴,0.0010214504596527069
失联,0.0010214504596527069
救治,0.0010214504596527069
受灾,0.0010214504596527069
群众,0.0010214504596527069
抢修,0.0010214504596527069
受灾地区,0.0010214504596527069
